date,portname,n_total
2026-06-21,Suez Canal,44
2026-06-21,Panama Canal,34
2026-06-21,Bosporus Strait,74
2026-06-21,Bab el-Mandeb Strait,31
2026-06-21,Malacca Strait,221
2026-06-21,Strait of Hormuz,5
2026-06-21,Cape of Good Hope,100
2026-06-21,Gibraltar Strait,119
2026-06-21,Dover Strait,169
2026-06-21,Oresund Strait,37
2026-06-21,Taiwan Strait,246
2026-06-21,Korea Strait,229
2026-06-21,Tsugaru Strait,46
2026-06-21,Luzon Strait,105
2026-06-21,Lombok Strait,35
2026-06-21,Ombai Strait,12
2026-06-21,Bohai Strait,161
2026-06-21,Torres Strait,8
2026-06-21,Sunda Strait,38
2026-06-21,Makassar Strait,46
2026-06-21,Magellan Strait,6
2026-06-21,Yucatan Channel,65
2026-06-21,Windward Passage,12
2026-06-21,Mona Passage,18
2026-06-21,Balabac Strait,12
2026-06-21,Bering Strait,0
2026-06-21,Mindoro Strait,60
2026-06-21,Kerch Strait,10
2026-06-20,Suez Canal,39
2026-06-20,Panama Canal,31
2026-06-20,Bosporus Strait,83
2026-06-20,Bab el-Mandeb Strait,36
2026-06-20,Malacca Strait,218
2026-06-20,Strait of Hormuz,23
2026-06-20,Cape of Good Hope,92
2026-06-20,Gibraltar Strait,157
2026-06-20,Dover Strait,151
2026-06-20,Oresund Strait,47
2026-06-20,Taiwan Strait,234
2026-06-20,Korea Strait,193
2026-06-20,Tsugaru Strait,49
2026-06-20,Luzon Strait,107
2026-06-20,Lombok Strait,40
2026-06-20,Ombai Strait,11
2026-06-20,Bohai Strait,160
2026-06-20,Torres Strait,13
2026-06-20,Sunda Strait,39
2026-06-20,Makassar Strait,68
2026-06-20,Magellan Strait,2
2026-06-20,Yucatan Channel,47
2026-06-20,Windward Passage,13
2026-06-20,Mona Passage,4
2026-06-20,Balabac Strait,9
2026-06-20,Bering Strait,0
2026-06-20,Mindoro Strait,48
2026-06-20,Kerch Strait,14
2026-06-19,Suez Canal,44
2026-06-19,Panama Canal,32
2026-06-19,Bosporus Strait,95
2026-06-19,Bab el-Mandeb Strait,34
2026-06-19,Malacca Strait,192
2026-06-19,Strait of Hormuz,19
2026-06-19,Cape of Good Hope,91
2026-06-19,Gibraltar Strait,127
2026-06-19,Dover Strait,161
2026-06-19,Oresund Strait,37
2026-06-19,Taiwan Strait,226
2026-06-19,Korea Strait,204
2026-06-19,Tsugaru Strait,50
2026-06-19,Luzon Strait,83
2026-06-19,Lombok Strait,34
2026-06-19,Ombai Strait,9
2026-06-19,Bohai Strait,155
2026-06-19,Torres Strait,6
2026-06-19,Sunda Strait,26
2026-06-19,Makassar Strait,56
2026-06-19,Magellan Strait,6
2026-06-19,Yucatan Channel,46
2026-06-19,Windward Passage,9
2026-06-19,Mona Passage,11
2026-06-19,Balabac Strait,7
2026-06-19,Bering Strait,0
2026-06-19,Mindoro Strait,57
2026-06-19,Kerch Strait,21
2026-06-18,Suez Canal,35
2026-06-18,Panama Canal,32
2026-06-18,Bosporus Strait,85
2026-06-18,Bab el-Mandeb Strait,38
2026-06-18,Malacca Strait,201
2026-06-18,Strait of Hormuz,16
2026-06-18,Cape of Good Hope,91
2026-06-18,Gibraltar Strait,136
2026-06-18,Dover Strait,140
2026-06-18,Oresund Strait,33
2026-06-18,Taiwan Strait,265
2026-06-18,Korea Strait,213
2026-06-18,Tsugaru Strait,45
2026-06-18,Luzon Strait,91
2026-06-18,Lombok Strait,38
2026-06-18,Ombai Strait,12
2026-06-18,Bohai Strait,164
2026-06-18,Torres Strait,9
2026-06-18,Sunda Strait,34
2026-06-18,Makassar Strait,57
2026-06-18,Magellan Strait,3
2026-06-18,Yucatan Channel,45
2026-06-18,Windward Passage,15
2026-06-18,Mona Passage,14
2026-06-18,Balabac Strait,17
2026-06-18,Bering Strait,1
2026-06-18,Mindoro Strait,57
2026-06-18,Kerch Strait,5
2026-06-17,Suez Canal,29
2026-06-17,Panama Canal,22
2026-06-17,Bosporus Strait,52
2026-06-17,Bab el-Mandeb Strait,39
2026-06-17,Malacca Strait,203
2026-06-17,Strait of Hormuz,12
2026-06-17,Cape of Good Hope,80
2026-06-17,Gibraltar Strait,120
2026-06-17,Dover Strait,157
2026-06-17,Oresund Strait,38
2026-06-17,Taiwan Strait,246
2026-06-17,Korea Strait,211
2026-06-17,Tsugaru Strait,55
2026-06-17,Luzon Strait,110
2026-06-17,Lombok Strait,35
2026-06-17,Ombai Strait,14
2026-06-17,Bohai Strait,154
2026-06-17,Torres Strait,13
2026-06-17,Sunda Strait,33
2026-06-17,Makassar Strait,43
2026-06-17,Magellan Strait,8
2026-06-17,Yucatan Channel,49
2026-06-17,Windward Passage,11
2026-06-17,Mona Passage,8
2026-06-17,Balabac Strait,6
2026-06-17,Bering Strait,0
2026-06-17,Mindoro Strait,62
2026-06-17,Kerch Strait,12
2026-06-16,Suez Canal,21
2026-06-16,Panama Canal,24
2026-06-16,Bosporus Strait,73
2026-06-16,Bab el-Mandeb Strait,23
2026-06-16,Malacca Strait,227
2026-06-16,Strait of Hormuz,11
2026-06-16,Cape of Good Hope,95
2026-06-16,Gibraltar Strait,133
2026-06-16,Dover Strait,155
2026-06-16,Oresund Strait,44
2026-06-16,Taiwan Strait,241
2026-06-16,Korea Strait,207
2026-06-16,Tsugaru Strait,76
2026-06-16,Luzon Strait,95
2026-06-16,Lombok Strait,39
2026-06-16,Ombai Strait,7
2026-06-16,Bohai Strait,172
2026-06-16,Torres Strait,15
2026-06-16,Sunda Strait,37
2026-06-16,Makassar Strait,58
2026-06-16,Magellan Strait,8
2026-06-16,Yucatan Channel,44
2026-06-16,Windward Passage,17
2026-06-16,Mona Passage,7
2026-06-16,Balabac Strait,17
2026-06-16,Bering Strait,0
2026-06-16,Mindoro Strait,39
2026-06-16,Kerch Strait,8
2026-06-15,Suez Canal,36
2026-06-15,Panama Canal,23
2026-06-15,Bosporus Strait,75
2026-06-15,Bab el-Mandeb Strait,31
2026-06-15,Malacca Strait,223
2026-06-15,Strait of Hormuz,6
2026-06-15,Cape of Good Hope,96
2026-06-15,Gibraltar Strait,138
2026-06-15,Dover Strait,141
2026-06-15,Oresund Strait,38
2026-06-15,Taiwan Strait,228
2026-06-15,Korea Strait,212
2026-06-15,Tsugaru Strait,46
2026-06-15,Luzon Strait,114
2026-06-15,Lombok Strait,33
2026-06-15,Ombai Strait,10
2026-06-15,Bohai Strait,146
2026-06-15,Torres Strait,9
2026-06-15,Sunda Strait,27
2026-06-15,Makassar Strait,59
2026-06-15,Magellan Strait,5
2026-06-15,Yucatan Channel,52
2026-06-15,Windward Passage,18
2026-06-15,Mona Passage,7
2026-06-15,Balabac Strait,6
2026-06-15,Bering Strait,1
2026-06-15,Mindoro Strait,50
2026-06-15,Kerch Strait,6
2026-06-14,Suez Canal,39
2026-06-14,Panama Canal,24
2026-06-14,Bosporus Strait,83
2026-06-14,Bab el-Mandeb Strait,31
2026-06-14,Malacca Strait,216
2026-06-14,Strait of Hormuz,0
2026-06-14,Cape of Good Hope,102
2026-06-14,Gibraltar Strait,109
2026-06-14,Dover Strait,164
2026-06-14,Oresund Strait,28
2026-06-14,Taiwan Strait,227
2026-06-14,Korea Strait,212
2026-06-14,Tsugaru Strait,48
2026-06-14,Luzon Strait,100
2026-06-14,Lombok Strait,45
2026-06-14,Ombai Strait,10
2026-06-14,Bohai Strait,149
2026-06-14,Torres Strait,6
2026-06-14,Sunda Strait,30
2026-06-14,Makassar Strait,37
2026-06-14,Magellan Strait,4
2026-06-14,Yucatan Channel,45
2026-06-14,Windward Passage,20
2026-06-14,Mona Passage,9
2026-06-14,Balabac Strait,14
2026-06-14,Bering Strait,0
2026-06-14,Mindoro Strait,48
2026-06-14,Kerch Strait,10
2026-06-13,Suez Canal,38
2026-06-13,Panama Canal,21
2026-06-13,Bosporus Strait,84
2026-06-13,Bab el-Mandeb Strait,34
2026-06-13,Malacca Strait,223
2026-06-13,Strait of Hormuz,0
2026-06-13,Cape of Good Hope,76
2026-06-13,Gibraltar Strait,158
2026-06-13,Dover Strait,168
2026-06-13,Oresund Strait,54
2026-06-13,Taiwan Strait,234
2026-06-13,Korea Strait,236
2026-06-13,Tsugaru Strait,55
2026-06-13,Luzon Strait,83
2026-06-13,Lombok Strait,41
2026-06-13,Ombai Strait,9
2026-06-13,Bohai Strait,167
2026-06-13,Torres Strait,12
2026-06-13,Sunda Strait,32
2026-06-13,Makassar Strait,50
2026-06-13,Magellan Strait,6
2026-06-13,Yucatan Channel,56
